,,"T[Impact]
 (Corresponding Frame)","T[Closing]
 (Corresponding Frame)","Reaction Time
 (in ms)","Average Reaction Time
 (in ms)",,P-value from one way Anova test:
10%,1.1,46,89,1433.333333,1011.111111,,0.207559
,1.2,44,76,1066.666667,,,"No conclusions can be drawn
"
,1.3,44,60,533.3333333,,,
,2.1,63,85,733.3333333,788.8888889,,
,2.2,110,132,733.3333333,,,
,2.3,58,85,900,,,
,3.1,22,64,1400,1433.333333,,
,3.2,59,76,566.6666667,,,
,3.3,34,104,2333.333333,1077.777778,,
50%,1.1,36.5,40.5,133.3333333,1777.777778,,
,1.2,35.5,171,4516.666667,,,
,1.3,57.5,78,683.3333333,,,
,2.1,25,38,433.3333333,483.3333333,,
,2.2,58.5,71,416.6666667,,,
,2.3,118,136,600,,,
,3.1,45,58,433.3333333,522.2222222,,
,3.2,45,61,533.3333333,,,
,3.3,72,90,600,927.7777778,,
90%,1.1,32,61,966.6666667,1683.333333,,
,1.2,66,167,3366.666667,,,
,1.3,50.5,72,716.6666667,,,
,2.1,79.5,154,2483.333333,4122.222222,,
,2.2,82.5,105,750,,,
,2.3,43,317,9133.333333,,,
,3.1,59,94.5,1183.333333,1177.777778,,
,3.2,143.5,167,783.3333333,,,
,3.3,54,101,1566.666667,2327.777778,,
